-5.4097, 30.0320, 32.1377
-5.1975, 29.7773, 32.0928
-4.9848, 29.5231, 32.0469
-4.7717, 29.2695, 31.9998
-4.5582, 29.0165, 31.9516
-4.3442, 28.7642, 31.9022
-4.1297, 28.5124, 31.8516
-3.9147, 28.2613, 31.7999
-3.6993, 28.0109, 31.7469
-3.4834, 27.7611, 31.6926
-3.2670, 27.5121, 31.6371
-3.0501, 27.2637, 31.5802
-2.8327, 27.0162, 31.5221
-2.6148, 26.7694, 31.4625
-2.3964, 26.5234, 31.4016
-2.1774, 26.2783, 31.3392
-1.9579, 26.0340, 31.2754
-1.7378, 25.7906, 31.2100
-1.5171, 25.5482, 31.1432
-1.2959, 25.3067, 31.0748
-1.0742, 25.0662, 31.0048
-0.8518, 24.8267, 30.9332
-0.6288, 24.5882, 30.8599
-0.4053, 24.3509, 30.7848
-0.1811, 24.1147, 30.7081
0.0438, 23.8797, 30.6295
0.2692, 23.6460, 30.5492
0.4953, 23.4135, 30.4669
0.7220, 23.1823, 30.3827
0.9495, 22.9526, 30.2965
1.1775, 22.7242, 30.2084
1.4063, 22.4974, 30.1181
1.6358, 22.2721, 30.0257
1.8659, 22.0485, 29.9311
2.0968, 21.8265, 29.8343
2.3284, 21.6064, 29.7352
2.5607, 21.3880, 29.6337
2.7937, 21.1716, 29.5299
3.0275, 20.9572, 29.4235
3.2621, 20.7449, 29.3146
3.4973, 20.5348, 29.2031
3.7334, 20.3270, 29.0889
3.9702, 20.1216, 28.9719
4.2077, 19.9188, 28.8521
4.4460, 19.7185, 28.7294
4.6851, 19.5211, 28.6038
4.9249, 19.3265, 28.4751
5.1655, 19.1350, 28.3432
5.4068, 18.9466, 28.2082
5.6488, 18.7616, 28.0699
5.8915, 18.5802, 27.9282
6.1350, 18.4024, 27.7831
6.3791, 18.2284, 27.6344
6.6238, 18.0586, 27.4822
6.8692, 17.8930, 27.3263
7.1152, 17.7319, 27.1667
7.3617, 17.5755, 27.0032
7.6086, 17.4240, 26.8359
7.8560, 17.2777, 26.6647
8.1038, 17.1368, 26.4895
8.3519, 17.0016, 26.3103
8.6002, 16.8723, 26.1271
8.8486, 16.7492, 25.9398
9.0970, 16.6327, 25.7485
9.3454, 16.5228, 25.5531
9.5936, 16.4201, 25.3537
9.8415, 16.3246, 25.1503
10.0890, 16.2367, 24.9431
10.3359, 16.1566, 24.7320
10.5821, 16.0847, 24.5172
10.8275, 16.0210, 24.2988
11.0718, 15.9659, 24.0771
11.3150, 15.9195, 23.8521
11.5569, 15.8820, 23.6241
11.7974, 15.8535, 23.3932
12.0364, 15.8341, 23.1599
12.2736, 15.8240, 22.9242
12.5091, 15.8231, 22.6866
12.7427, 15.8315, 22.4472
12.9743, 15.8490, 22.2064
13.2039, 15.8757, 21.9646
13.4315, 15.9115, 21.7220
13.6571, 15.9561, 21.4789
13.8806, 16.0094, 21.2358
14.1022, 16.0713, 20.9929
14.3218, 16.1414, 20.7505
14.5397, 16.2196, 20.5089
14.7559, 16.3056, 20.2685
14.9706, 16.3990, 20.0296
15.1840, 16.4996, 19.7924
15.3964, 16.6071, 19.5572
15.6079, 16.7211, 19.3244
15.8188, 16.8414, 19.0942
16.0295, 16.9674, 18.8670
16.2403, 17.0989, 18.6430
16.4513, 17.2358, 18.4223
16.6625, 17.3780, 18.2053
16.8737, 17.5256, 17.9918
17.0850, 17.6783, 17.7822
17.2962, 17.8364, 17.5764
17.5073, 17.9995, 17.3746
17.7183, 18.1679, 17.1768
17.9290, 18.3412, 16.9832
18.1394, 18.5195, 16.7939
18.3495, 18.7027, 16.6088
18.5592, 18.8907, 16.4282
18.7684, 19.0834, 16.2520
18.9771, 19.2806, 16.0803
19.1853, 19.4822, 15.9132
19.3929, 19.6881, 15.7506
19.5999, 19.8982, 15.5926
19.8062, 20.1123, 15.4393
20.0118, 20.3303, 15.2906
20.2168, 20.5521, 15.1465
20.4210, 20.7774, 15.0070
20.6245, 21.0062, 14.8721
20.8273, 21.2382, 14.7418
21.0293, 21.4733, 14.6160
21.2307, 21.7114, 14.4947
21.4314, 21.9522, 14.3779
21.6314, 22.1957, 14.2654
21.8308, 22.4416, 14.1573
22.0296, 22.6899, 14.0535
22.2279, 22.9403, 13.9538
22.4257, 23.1926, 13.8582
22.6230, 23.4468, 13.7667
22.8201, 23.7026, 13.6791
23.0169, 23.9598, 13.5953
23.2135, 24.2184, 13.5153
23.4101, 24.4781, 13.4389
23.6067, 24.7388, 13.3660
23.8035, 25.0003, 13.2965
24.0006, 25.2624, 13.2303
24.1982, 25.5249, 13.1673
24.3965, 25.7877, 13.1073
24.5956, 26.0504, 13.0501
24.7958, 26.3129, 12.9957
24.9972, 26.5749, 12.9438
25.2003, 26.8362, 12.8943
25.4052, 27.0964, 12.8470
25.6075, 27.3460, 12.7560
25.8155, 27.5886, 12.6568
26.0306, 27.8248, 12.5578
26.2534, 28.0540, 12.4587
26.4839, 28.2752, 12.3595
26.7223, 28.4878, 12.2601
26.9687, 28.6909, 12.1604
27.2230, 28.8840, 12.0604
27.4845, 29.0670, 11.9602
27.7528, 29.2399, 11.8599
28.0274, 29.4026, 11.7597
28.3078, 29.5550, 11.6595
28.5937, 29.6973, 11.5595
28.8844, 29.8293, 11.4598
29.1797, 29.9511, 11.3604
29.4792, 30.0628, 11.2614
29.7823, 30.1644, 11.1629
30.0888, 30.2559, 11.0648
30.3983, 30.3373, 10.9674
30.7105, 30.4088, 10.8706
31.0250, 30.4702, 10.7744
31.3414, 30.5218, 10.6790
31.6596, 30.5635, 10.5843
31.9792, 30.5954, 10.4905
32.2998, 30.6176, 10.3975
32.6212, 30.6300, 10.3055
32.9431, 30.6328, 10.2144
33.2652, 30.6260, 10.1243
33.5873, 30.6096, 10.0352
33.9090, 30.5837, 9.9472
34.2301, 30.5484, 9.8604
34.5504, 30.5037, 9.7747
34.8696, 30.4497, 9.6902
35.1874, 30.3865, 9.6069
35.5036, 30.3141, 9.5249
35.8179, 30.2327, 9.4442
36.1301, 30.1423, 9.3649
36.4399, 30.0429, 9.2870
36.7471, 29.9348, 9.2104
37.0515, 29.8181, 9.1354
37.3529, 29.6928, 9.0618
37.6509, 29.5590, 8.9898
37.9455, 29.4170, 8.9193
38.2364, 29.2668, 8.8503
38.5234, 29.1086, 8.7830
38.8064, 28.9425, 8.7173
39.0850, 28.7688, 8.6533
39.3592, 28.5876, 8.5909
39.6289, 28.3991, 8.5302
39.8937, 28.2034, 8.4712
40.1537, 28.0008, 8.4139
40.4087, 27.7914, 8.3583
40.6586, 27.5756, 8.3045
40.9032, 27.3533, 8.2524
41.1424, 27.1250, 8.2020
41.3763, 26.8907, 8.1534
41.6047, 26.6508, 8.1064
41.8276, 26.4056, 8.0606
42.0451, 26.1554, 8.0156
42.2571, 25.9004, 7.9710
42.4636, 25.6410, 7.9262
42.6645, 25.3774, 7.8809
42.8597, 25.1096, 7.8347
43.0491, 24.8380, 7.7872
43.2327, 24.5626, 7.7382
43.4105, 24.2837, 7.6878
43.5825, 24.0015, 7.6359
43.7488, 23.7161, 7.5827
43.9094, 23.4277, 7.5280
44.0644, 23.1366, 7.4719
44.2140, 22.8429, 7.4144
44.3581, 22.5468, 7.3555
44.4970, 22.2485, 7.2952
44.6308, 21.9481, 7.2336
44.7596, 21.6458, 7.1706
44.8836, 21.3418, 7.1063
45.0029, 21.0362, 7.0407
45.1177, 20.7291, 6.9738
45.2282, 20.4208, 6.9056
45.3344, 20.1112, 6.8362
45.4367, 19.8006, 6.7656
45.5350, 19.4890, 6.6937
45.6297, 19.1765, 6.6207
45.7208, 18.8633, 6.5465
45.8085, 18.5493, 6.4711
45.8930, 18.2348, 6.3946
45.9744, 17.9197, 6.3170
46.0529, 17.6041, 6.2383
46.1286, 17.2881, 6.1584
46.2016, 16.9718, 6.0776
46.2721, 16.6552, 5.9956
46.3403, 16.3383, 5.9127
46.4061, 16.0212, 5.8287
46.4698, 15.7040, 5.7437
46.5315, 15.3866, 5.6578
46.5913, 15.0691, 5.5708
46.6493, 14.7515, 5.4829
46.7056, 14.4339, 5.3940
46.7603, 14.1163, 5.3042
46.8136, 13.7987, 5.2135
46.8654, 13.4811, 5.1219
46.9159, 13.1636, 5.0294
46.9652, 12.8462, 4.9359
47.0133, 12.5288, 4.8417
47.0604, 12.2115, 4.7465
47.1065, 11.8943, 4.6505
47.1517, 11.5773, 4.5536
47.1960, 11.2604, 4.4559
47.2396, 10.9436, 4.3574
47.2824, 10.6270, 4.2581
47.3246, 10.3106, 4.1580
47.3662, 9.9944, 4.0571
47.4073, 9.6783, 3.9554
47.4479, 9.3624, 3.8529
47.4881, 9.0467, 3.7496
47.5279, 8.7312, 3.6456
47.5674, 8.4159, 3.5409
47.6066, 8.1009, 3.4354
47.6455, 7.7860, 3.3292
47.6843, 7.4714, 3.2222
47.7229, 7.1570, 3.1146
47.7614, 6.8428, 3.0062
47.7998, 6.5288, 2.8971
47.8382, 6.2151, 2.7874
47.8766, 5.9016, 2.6769
47.9150, 5.5884, 2.5658
47.9535, 5.2754, 2.4540
47.9920, 4.9627, 2.3416
48.0307, 4.6502, 2.2285
28.8172, 27.5944, 19.4849
29.0324, 27.8286, 19.5921
29.2476, 28.0629, 19.6993
29.4628, 28.2971, 19.8065
29.6780, 28.5313, 19.9137
29.8931, 28.7655, 20.0208
30.1083, 28.9997, 20.1280
30.3235, 29.2339, 20.2352
30.5387, 29.4681, 20.3424
30.7538, 29.7023, 20.4496
30.9690, 29.9366, 20.5568
31.1842, 30.1708, 20.6640
31.3994, 30.4050, 20.7711
31.6145, 30.6392, 20.8783
31.8297, 30.8734, 20.9855
32.0449, 31.1076, 21.0927
32.2601, 31.3418, 21.1999
32.4753, 31.5761, 21.3071
32.6904, 31.8103, 21.4143
32.9056, 32.0445, 21.5215
33.1208, 32.2787, 21.6286
33.3360, 32.5129, 21.7358
33.5511, 32.7471, 21.8430
33.7663, 32.9813, 21.9502
33.9815, 33.2156, 22.0574
34.1967, 33.4498, 22.1646
34.4118, 33.6840, 22.2718
34.6270, 33.9182, 22.3789
34.8422, 34.1524, 22.4861
35.0574, 34.3866, 22.5933
35.2726, 34.6208, 22.7005
35.4877, 34.8551, 22.8077
35.7029, 35.0893, 22.9149
35.9181, 35.3235, 23.0221
36.1333, 35.5577, 23.1292
36.3484, 35.7919, 23.2364
36.5636, 36.0261, 23.3436
36.7788, 36.2603, 23.4508
36.9940, 36.4946, 23.5580
37.2091, 36.7288, 23.6652
37.4243, 36.9630, 23.7724
37.6395, 37.1972, 23.8795
37.8547, 37.4314, 23.9867
38.0698, 37.6656, 24.0939
38.2850, 37.8998, 24.2011
38.5002, 38.1341, 24.3083
38.7154, 38.3683, 24.4155
38.9306, 38.6025, 24.5227
39.1457, 38.8367, 24.6298
39.3609, 39.0709, 24.7370
39.5761, 39.3051, 24.8442
39.7913, 39.5393, 24.9514
40.0064, 39.7736, 25.0586
40.2216, 40.0078, 25.1658
40.4368, 40.2420, 25.2730
40.6520, 40.4762, 25.3802
40.8671, 40.7104, 25.4873
41.0823, 40.9446, 25.5945
41.2975, 41.1788, 25.7017
41.5127, 41.4131, 25.8089
41.7279, 41.6473, 25.9161
41.9430, 41.8815, 26.0233
42.1582, 42.1157, 26.1305
42.3734, 42.3499, 26.2376
42.5886, 42.5841, 26.3448
42.8037, 42.8183, 26.4520
43.0189, 43.0526, 26.5592
43.2341, 43.2868, 26.6664
43.4493, 43.5210, 26.7736
43.6644, 43.7552, 26.8808
43.8796, 43.9894, 26.9879
44.0948, 44.2236, 27.0951
44.3100, 44.4578, 27.2023
44.5252, 44.6921, 27.3095
44.7403, 44.9263, 27.4167
44.9555, 45.1605, 27.5239
45.1707, 45.3947, 27.6311
45.3859, 45.6289, 27.7382
45.6010, 45.8631, 27.8454
45.8162, 46.0973, 27.9526
46.0314, 46.3315, 28.0598
46.2466, 46.5658, 28.1670
25.4377, 27.1373, 12.8397
25.5893, 27.1578, 13.1378
25.7409, 27.1783, 13.4359
25.8925, 27.1988, 13.7340
26.0441, 27.2193, 14.0321
26.1957, 27.2398, 14.3302
26.3473, 27.2603, 14.6283
26.4989, 27.2808, 14.9264
26.6505, 27.3013, 15.2244
26.8021, 27.3218, 15.5225
26.9537, 27.3423, 15.8206
27.1053, 27.3629, 16.1187
27.2569, 27.3834, 16.4168
27.4085, 27.4039, 16.7149
27.5601, 27.4244, 17.0130
27.7117, 27.4449, 17.3111
27.8633, 27.4654, 17.6092
28.0149, 27.4859, 17.9073
28.1665, 27.5064, 18.2053
28.3181, 27.5269, 18.5034
28.4697, 27.5474, 18.8015
28.6213, 27.5679, 19.0996
28.7729, 27.5884, 19.3977
28.8682, 27.4716, 19.6811
28.9402, 27.2979, 19.9585
29.0122, 27.1242, 20.2358
29.0842, 26.9506, 20.5131
29.1562, 26.7769, 20.7905
29.2282, 26.6032, 21.0678
29.3002, 26.4296, 21.3452
29.3722, 26.2559, 21.6225
29.4442, 26.0823, 21.8998
29.5162, 25.9086, 22.1772
29.5882, 25.7349, 22.4545
29.6603, 25.5613, 22.7318
29.7323, 25.3876, 23.0092
29.8043, 25.2139, 23.2865
29.8763, 25.0403, 23.5639
29.9483, 24.8666, 23.8412
30.0203, 24.6929, 24.1185
30.0923, 24.5193, 24.3959
30.1643, 24.3456, 24.6732
30.2363, 24.1720, 24.9506
30.3083, 23.9983, 25.2279
30.3803, 23.8246, 25.5052
30.4523, 23.6510, 25.7826
30.5243, 23.4773, 26.0599
30.5963, 23.3036, 26.3373
30.6683, 23.1300, 26.6146
30.7403, 22.9563, 26.8919
30.8123, 22.7826, 27.1693
30.8844, 22.6090, 27.4466
30.9564, 22.4353, 27.7240
31.0284, 22.2617, 28.0013
31.1004, 22.0880, 28.2786
31.1724, 21.9143, 28.5560
31.2444, 21.7407, 28.8333
31.3164, 21.5670, 29.1106
31.3884, 21.3933, 29.3880
31.4604, 21.2197, 29.6653
31.5324, 21.0460, 29.9427
31.6044, 20.8723, 30.2200
31.6764, 20.6987, 30.4973
31.7484, 20.5250, 30.7747
31.8204, 20.3514, 31.0520
31.8924, 20.1777, 31.3294
31.9644, 20.0040, 31.6067
32.0365, 19.8304, 31.8840
32.1085, 19.6567, 32.1614
32.1805, 19.4830, 32.4387
32.2525, 19.3094, 32.7161
32.3245, 19.1357, 32.9934
32.3965, 18.9620, 33.2707
32.4685, 18.7884, 33.5481
32.5405, 18.6147, 33.8254
32.6125, 18.4410, 34.1028
32.6845, 18.2674, 34.3801
32.7565, 18.0937, 34.6574
32.8285, 17.9201, 34.9348
32.9005, 17.7464, 35.2121
32.9725, 17.5727, 35.4894
33.0445, 17.3991, 35.7668
33.1165, 17.2254, 36.0441
33.1885, 17.0517, 36.3215
33.2606, 16.8781, 36.5988
33.3326, 16.7044, 36.8761
33.4046, 16.5307, 37.1535
33.4766, 16.3571, 37.4308
33.5486, 16.1834, 37.7082
33.6206, 16.0098, 37.9855
33.6926, 15.8361, 38.2628
33.7646, 15.6624, 38.5402
33.8366, 15.4888, 38.8175
33.9086, 15.3151, 39.0949
33.9806, 15.1414, 39.3722
34.0526, 14.9678, 39.6495
34.1246, 14.7941, 39.9269
34.1966, 14.6204, 40.2042
34.2686, 14.4468, 40.4815
34.3406, 14.2731, 40.7589
34.4127, 14.0995, 41.0362
34.4847, 13.9258, 41.3136
34.5567, 13.7521, 41.5909
34.6287, 13.5785, 41.8682
34.7007, 13.4048, 42.1456
34.7727, 13.2311, 42.4229
34.8447, 13.0575, 42.7003
34.9167, 12.8838, 42.9776
34.9887, 12.7101, 43.2549
35.0607, 12.5365, 43.5323
35.1327, 12.3628, 43.8096
35.2047, 12.1892, 44.0870
35.2767, 12.0155, 44.3643
35.3487, 11.8418, 44.6416
35.4207, 11.6682, 44.9190
35.4927, 11.4945, 45.1963
35.5647, 11.3208, 45.4737
35.6368, 11.1472, 45.7510
